id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1215447160529080326,1215359290225168386,1578620159000,2020-01-10,02:35:59,CET,211072620,marcellina82,Marcella Fraschi,,Dunque il capo politico non è un leader ma un tiranno... E magari a lui sembra meglio 😁,['ingestibile79'],[],[],0,0,1,[],[],https://twitter.com/Marcellina82/status/1215447160529080326,False,,0,Livorno,,,,,,"[{'user_id': '211072620', 'username': 'Marcellina82'}, {'user_id': '1269795319', 'username': 'Ingestibile79'}]",,,,
1215446623964352512,1215359290225168386,1578620031000,2020-01-10,02:33:51,CET,211072620,marcellina82,Marcella Fraschi,,Ahahahahah! 😂,['ingestibile79'],[],[],0,0,1,[],[],https://twitter.com/Marcellina82/status/1215446623964352512,False,,0,Livorno,,,,,,"[{'user_id': '211072620', 'username': 'Marcellina82'}, {'user_id': '1269795319', 'username': 'Ingestibile79'}]",,,,
1215445084679831559,1215292304279449600,1578619664000,2020-01-10,02:27:44,CET,211072620,marcellina82,Marcella Fraschi,,"Le panchine sono abbastanza larghe per sederti con gli amici e abbastanza distanti perché gli altri non ascoltino i fatti tuoi.
In più dovrebbero servire per riposare nel frattempo che si fa una passeggiata, non per essere occupate per ore.",['beppe_grillo'],[],[],1,1,3,[],[],https://twitter.com/Marcellina82/status/1215445084679831559,False,,0,Livorno,,,,,,"[{'user_id': '211072620', 'username': 'Marcellina82'}, {'user_id': '19067940', 'username': 'beppe_grillo'}]",,,,
1215443110412591109,1215443110412591109,1578619194000,2020-01-10,02:19:54,CET,1478084574,mikikant_liber,Mikikant,,"Nole Time, guys 😍 Idemooooo @DjokerNole 💪🇷🇸👊❤️ pic.twitter.com/VOULjVqm1E",['djokernole'],[],['https://pbs.twimg.com/media/EN4fDW5WsAE71P2.jpg'],1,2,34,[],[],https://twitter.com/mikikant_liber/status/1215443110412591109,False,,0,Livorno,,,,,,"[{'user_id': '1478084574', 'username': 'mikikant_liber'}, {'user_id': '259925559', 'username': 'DjokerNole'}]",,,,
1215439052658434049,1215439052658434049,1578618226000,2020-01-10,02:03:46,CET,352665983,etbucci,Ettore Bucci,,"#ricercatorideterminati : divisi siamo niente, #unitisiamotutto. È con questo slogan che oggi, in 15 piazze italiane, giovani phd, postdoc, precarie e precari di ricerca ed università si sono ritrovati in piazza. A…  https://www.instagram.com/p/B7HriUbK_vd/?igshid=1eahfs7ypjzd5 …",[],['https://www.instagram.com/p/B7HriUbK_vd/?igshid=1eahfs7ypjzd5'],[],0,0,0,"['#ricercatorideterminati', '#unitisiamotutto']",[],https://twitter.com/EtBucci/status/1215439052658434049,False,,0,Livorno,,,,,,"[{'user_id': '352665983', 'username': 'EtBucci'}]",,,,
1215437637785477121,1215437637785477121,1578617889000,2020-01-10,01:58:09,CET,1478084574,mikikant_liber,Mikikant,,Wow @Dutzee 🙌 Bravooo 👏👊❤️,['dutzee'],[],[],1,0,11,[],[],https://twitter.com/mikikant_liber/status/1215437637785477121,False,,0,Livorno,,,,,,"[{'user_id': '1478084574', 'username': 'mikikant_liber'}, {'user_id': '81216824', 'username': 'Dutzee'}]",,,,
1215431039763582983,1215431039763582983,1578616316000,2020-01-10,01:31:56,CET,1015159542420856833,ohboiade,Il livornese imbruttito,,"Allora dé, certo.",[],[],[],0,0,0,[],[],https://twitter.com/ohboiade/status/1215431039763582983,False,,0,Livorno,,,,,,"[{'user_id': '1015159542420856833', 'username': 'ohboiade'}]",,,,
1215422734114664454,1215422734114664454,1578614335000,2020-01-10,00:58:55,CET,1015159542420856833,ohboiade,Il livornese imbruttito,,"Però dé, allora boia, però dé, allora boia dé, però allora dé, ma però boia, certo però certo dé, allora però certo.",[],[],[],0,0,0,[],[],https://twitter.com/ohboiade/status/1215422734114664454,False,,0,Livorno,,,,,,"[{'user_id': '1015159542420856833', 'username': 'ohboiade'}]",,,,
1215417990856003591,1215417990856003591,1578613205000,2020-01-10,00:40:05,CET,270574885,ebbepero,Bob,,Lillibeth che la prende bene https://twitter.com/PopCrave/status/1215307005201731590 …,[],['https://twitter.com/PopCrave/status/1215307005201731590'],[],0,0,0,[],[],https://twitter.com/ebbepero/status/1215417990856003591,False,https://twitter.com/PopCrave/status/1215307005201731590,0,Livorno,,,,,,"[{'user_id': '270574885', 'username': 'ebbepero'}]",,,,
1215417221738049537,1215417221738049537,1578613021000,2020-01-10,00:37:01,CET,114074375,renataarb,Renata,,En mi tesis escribiré de cómo Tusa aceleró mi salida de la depresión. Recomiendo 10/10,[],[],[],0,4,20,[],[],https://twitter.com/Renataarb/status/1215417221738049537,False,,0,Livorno,,,,,,"[{'user_id': '114074375', 'username': 'Renataarb'}]",,,,
1215416471989387265,1215416471989387265,1578612842000,2020-01-10,00:34:02,CET,182823559,proudlamb,Alessandro Iannone,,"Volevo dire a Queen Elizabeth che visto che ha posto io non sporco, ho tutti i vaccini e sono sverminato #buckinghampalace #Harryvederci",[],[],[],1,0,6,"['#buckinghampalace', '#harryvederci']",[],https://twitter.com/Proudlamb/status/1215416471989387265,False,,0,Livorno,,,,,,"[{'user_id': '182823559', 'username': 'Proudlamb'}]",,,,
1215416433083023361,1215415528619216897,1578612833000,2020-01-10,00:33:53,CET,114074375,renataarb,Renata,,JAJAJJAJAJAJAJJAJAJAJA DIOS JAJAJJAJAJA,['kar_bch'],[],[],1,0,0,[],[],https://twitter.com/Renataarb/status/1215416433083023361,False,,0,Livorno,,,,,,"[{'user_id': '114074375', 'username': 'Renataarb'}, {'user_id': '448231093', 'username': 'Kar_bch'}]",,,,
1215413544331685888,1215332764653957121,1578612144000,2020-01-10,00:22:24,CET,15579745,gabrillo,gabriele,,Le scatole nere non si consegnano al produttore dell'aereo ma alle autorità competenti,['ogiannino'],[],[],0,0,0,[],[],https://twitter.com/gabrillo/status/1215413544331685888,False,,0,Livorno,,,,,,"[{'user_id': '15579745', 'username': 'gabrillo'}, {'user_id': '1050774624', 'username': 'OGiannino'}]",,,,
1215412989605617668,1215332764653957121,1578612012000,2020-01-10,00:20:12,CET,15579745,gabrillo,gabriele,,Tipo un missile cruise che si è trasformato in un missile terra aria. E chi non li conosce...,"['mreccanello', 'ogiannino']",[],[],0,0,0,[],[],https://twitter.com/gabrillo/status/1215412989605617668,False,,0,Livorno,,,,,,"[{'user_id': '15579745', 'username': 'gabrillo'}, {'user_id': '599468852', 'username': 'MReccanello'}, {'user_id': '1050774624', 'username': 'OGiannino'}]",,,,
